Data from Reflection__0__15-42-16-584.txt Node

Date: Wed Jul 02 15:42:16 BST 2025
User: Jamie
Spectrometer: HDX00312
Trigger mode: 0
Integration Time (sec): 6.900000E-2
Scans to average: 10
Nonlinearity correction enabled: true
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
196.211	969.98956
196.582	65.00023
196.954	323.3306
197.325	80.0004
197.696	87.86946
198.067	75.3375
198.438	73.77942
198.809	69.37035
199.18	66.01494
199.551	71.25132
199.922	67.35326
200.293	70.08425
200.663	62.78021
201.034	65.47595
201.404	70.52239
201.774	70.99387
202.144	69.25571
202.515	64.5876
202.885	70.63902
203.255	67.90786
203.625	65.60771
203.994	70.44821
204.364	69.06004
204.734	62.89736
205.103	65.73236
205.473	68.68605
205.842	65.62092
206.212	67.51665
206.581	70.56869
206.95	65.55122
207.319	67.11007
207.688	71.87882
208.057	72.24716
208.426	69.2527
208.795	63.50707
209.163	69.69545
209.532	66.00103
209.9	69.12227
210.269	70.53123
210.637	66.78188
211.005	69.52463
211.374	75.43421
211.742	66.64989
212.11	68.72176
212.478	69.164
212.846	63.40806
213.213	64.27023
213.581	65.11433
213.949	68.20519
214.316	63.80505
214.684	65.35484
215.051	63.35304
215.418	70.99725
215.786	60.92431
216.153	60.46979
216.52	61.35711
216.887	57.65344
217.254	58.48955
217.62	64.16608
217.987	60.81257
218.354	54.76614
218.72	56.52842
219.087	57.45831
219.453	55.97223
219.819	55.28745
220.186	54.33383
220.552	53.25598
220.918	54.50343
221.284	49.9683
221.65	52.0124
222.016	49.06367
222.381	51.31495
222.747	48.51364
223.113	49.63514
223.478	46.09795
223.844	47.3678
224.209	44.48315
224.574	46.24991
224.939	48.12143
225.304	45.88988
225.669	44.37333
226.034	42.30536
226.399	43.44669
226.764	44.28518
227.129	42.29766
227.493	41.91391
227.858	43.16704
228.222	41.48101
228.587	42.43894
228.951	42.19028
229.315	41.18495
229.679	41.17
230.043	41.03115
230.407	41.16049
230.771	40.55276
231.135	41.14792
231.499	40.52291
231.862	40.90529
232.226	40.78317
232.589	40.84183
232.953	40.68229
233.316	40.50149
233.679	41.12802
234.042	40.67831
234.405	40.2977
234.768	40.37378
235.131	40.80887
235.494	40.67977
235.857	40.51526
236.22	40.68495
236.582	40.80287
236.945	40.51237
237.307	41.21484
237.669	40.9182
238.032	41.18697
238.394	41.40172
238.756	41.04767
239.118	41.06932
239.48	41.30881
239.842	41.51772
240.204	41.26518
240.565	41.19222
240.927	41.04034
241.288	41.28402
241.65	41.36236
242.011	41.16234
242.373	41.51668
242.734	41.34815
243.095	41.44445
243.456	41.41996
243.817	41.6949
244.178	41.34456
244.539	41.16439
244.899	41.27355
245.26	41.05064
245.621	41.22213
245.981	40.93841
246.341	40.9482
246.702	41.08504
247.062	40.97523
247.422	40.97419
247.782	40.88587
248.142	40.30278
248.502	40.72566
248.862	40.53337
249.222	40.32064
249.582	40.29728
249.941	40.40531
250.301	39.86374
250.66	39.87448
251.02	39.92152
251.379	39.87832
251.738	39.71569
252.097	40.06102
252.456	39.68941
252.815	39.66432
253.174	39.39396
253.533	39.6318
253.892	39.439
254.25	39.39808
254.609	39.23726
254.967	38.91791
255.326	39.06341
255.684	39.33779
256.042	39.24026
256.4	39.10244
256.759	39.00188
257.117	39.30008
257.474	39.10533
257.832	38.88106
258.19	39.04872
258.548	39.34861
258.905	39.11277
259.263	39.06809
259.62	39.10041
259.978	39.22172
260.335	39.5762
260.692	39.40538
261.049	39.28564
261.406	39.67505
261.763	39.74088
262.12	39.65447
262.477	40.04366
262.834	39.99258
263.19	40.24856
263.547	40.20966
263.904	40.13602
264.26	40.56713
264.616	40.69372
264.973	40.64684
265.329	40.91241
265.685	40.81909
266.041	41.43775
266.397	41.44045
266.753	41.44357
267.108	41.44969
267.464	41.67507
267.82	41.85838
268.175	42.38135
268.531	42.67666
268.886	42.63578
269.241	42.38032
269.597	42.53956
269.952	42.6019
270.307	42.86355
270.662	42.72131
271.017	43.27948
271.371	43.28948
271.726	43.62954
272.081	43.73713
272.435	43.5124
272.79	43.41627
273.144	43.89729
273.499	44.20264
273.853	44.16304
274.207	44.49238
274.561	44.59576
274.915	44.8658
275.269	44.67462
275.623	45.2066
275.977	45.17019
276.331	45.24948
276.684	45.63229
277.038	45.40984
277.391	45.41221
277.745	45.20529
278.098	45.7361
278.451	45.9213
278.804	45.93662
279.157	45.90617
279.51	45.88327
279.863	46.31036
280.216	46.56652
280.569	46.46312
280.922	46.35252
281.274	46.69569
281.627	47.02813
281.979	47.30684
282.332	47.1856
282.684	47.11162
283.036	47.14764
283.388	47.28456
283.74	47.64459
284.092	47.4019
284.444	47.46771
284.796	47.83023
285.148	47.93441
285.499	47.86156
285.851	47.89224
286.202	48.25192
286.554	48.31829
286.905	48.27047
287.257	48.52961
287.608	48.22081
287.959	48.67225
288.31	48.98025
288.661	48.80733
289.012	48.82675
289.362	48.99707
289.713	48.698
290.064	49.47172
290.414	49.2192
290.765	49.38262
291.115	49.65989
291.466	49.46599
291.816	49.89635
292.166	50.06732
292.516	49.97506
292.866	50.13056
293.216	50.07171
293.566	50.29381
293.916	50.33809
294.265	50.256
294.615	50.40876
294.964	50.92681
295.314	50.44502
295.663	50.65997
296.013	50.72562
296.362	50.82615
296.711	50.74541
297.06	50.71442
297.409	50.61776
297.758	50.56947
