Data from Reflection__5__15-53-06-630.txt Node

Date: Wed Jul 02 15:53:06 BST 2025
User: Jamie
Spectrometer: HDX00312
Trigger mode: 0
Integration Time (sec): 6.900000E-2
Scans to average: 10
Nonlinearity correction enabled: true
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
196.211	167.60464
196.582	85.32127
196.954	100
197.325	120.73145
197.696	59.69224
198.067	52.42254
198.438	52.09679
198.809	44.12514
199.18	39.26408
199.551	40.93065
199.922	43.59784
200.293	42.36364
200.663	43.69363
201.034	41.82667
201.404	41.25794
201.774	38.19446
202.144	42.03675
202.515	42.12727
202.885	44.6328
203.255	42.09783
203.625	40.51377
203.994	40.54438
204.364	40.37129
204.734	37.63468
205.103	41.00562
205.473	39.73806
205.842	40.44702
206.212	38.95708
206.581	42.0773
206.95	39.88019
207.319	41.13022
207.688	40.2444
208.057	39.89569
208.426	39.16781
208.795	39.3631
209.163	39.54578
209.532	39.4479
209.9	40.82498
210.269	38.44064
210.637	39.12995
211.005	39.52887
211.374	37.56889
211.742	40.68316
212.11	37.61223
212.478	38.54161
212.846	41.22659
213.213	37.61099
213.581	37.9376
213.949	37.3912
214.316	36.29001
214.684	39.03665
215.051	35.04905
215.418	35.80942
215.786	34.52502
216.153	32.85478
216.52	36.61257
216.887	34.77621
217.254	35.23329
217.62	31.94139
217.987	34.94175
218.354	31.29984
218.72	33.02633
219.087	31.24439
219.453	29.86353
219.819	28.6542
220.186	28.74425
220.552	26.35557
220.918	24.83347
221.284	24.39807
221.65	24.62954
222.016	23.70274
222.381	22.1985
222.747	20.83863
223.113	21.14361
223.478	21.21197
223.844	19.96737
224.209	18.77793
224.574	17.93024
224.939	17.94725
225.304	17.20301
225.669	16.77763
226.034	16.56408
226.399	16.36464
226.764	15.75459
227.129	15.37648
227.493	14.99533
227.858	15.05523
228.222	14.83236
228.587	14.21677
228.951	14.37699
229.315	13.9652
229.679	13.71205
230.043	13.74853
230.407	13.56837
230.771	13.43796
231.135	13.317
231.499	13.03415
231.862	13.18708
232.226	13.16049
232.589	12.96122
232.953	12.83399
233.316	12.87737
233.679	12.77948
234.042	12.73359
234.405	12.67711
234.768	12.4382
235.131	12.4444
235.494	12.40707
235.857	12.33035
236.22	12.36375
236.582	12.22134
236.945	12.1379
237.307	12.0759
237.669	12.136
238.032	12.06218
238.394	12.08399
238.756	12.02021
239.118	11.93559
239.48	11.88915
239.842	11.95017
240.204	11.89547
240.565	11.84308
240.927	11.84171
241.288	11.75727
241.65	11.72615
242.011	11.74935
242.373	11.59509
242.734	11.65568
243.095	11.45096
243.456	11.54272
243.817	11.50475
244.178	11.32488
244.539	11.35596
244.899	11.34736
245.26	11.38998
245.621	11.27687
245.981	11.22869
246.341	11.211
246.702	11.23109
247.062	11.13098
247.422	11.09988
247.782	11.04035
248.142	11.05519
248.502	10.96196
248.862	10.97059
249.222	10.88246
249.582	10.93555
249.941	10.81319
250.301	10.83218
250.66	10.82226
251.02	10.80164
251.379	10.7018
251.738	10.85371
252.097	10.72586
252.456	10.65175
252.815	10.6251
253.174	10.67353
253.533	10.60524
253.892	10.5424
254.25	10.51449
254.609	10.57535
254.967	10.47235
255.326	10.43073
255.684	10.38325
256.042	10.4393
256.4	10.30442
256.759	10.44244
257.117	10.26756
257.474	10.41271
257.832	10.30401
258.19	10.25926
258.548	10.3234
258.905	10.31216
259.263	10.26006
259.62	10.26079
259.978	10.2673
260.335	10.21891
260.692	10.16375
261.049	10.13445
261.406	10.13857
261.763	10.19763
262.12	10.16788
262.477	10.2013
262.834	10.19421
263.19	10.18142
263.547	10.1507
263.904	10.11521
264.26	10.14035
264.616	10.13503
264.973	10.1408
265.329	10.12733
265.685	10.17467
266.041	10.19808
266.397	10.17298
266.753	10.11482
267.108	10.1412
267.464	10.05565
267.82	10.13554
268.175	10.11746
268.531	9.99637
268.886	10.02293
269.241	9.96265
269.597	10.06552
269.952	10.09961
270.307	10.00713
270.662	10.0464
271.017	10.03083
271.371	10.02919
271.726	9.95661
272.081	10.05345
272.435	10.03278
272.79	10.00956
273.144	10.00501
273.499	9.98014
273.853	9.99279
274.207	10.08784
274.561	10.07161
274.915	10.0391
275.269	9.99206
275.623	10.0043
275.977	9.87267
276.331	9.94721
276.684	9.89323
277.038	9.92032
277.391	9.93656
277.745	9.88574
278.098	9.88064
278.451	9.96602
278.804	9.86159
279.157	9.85397
279.51	9.89864
279.863	9.84728
280.216	9.82859
280.569	9.87028
280.922	9.85648
281.274	9.92496
281.627	9.80027
281.979	9.86483
282.332	9.82409
282.684	9.81593
283.036	9.7913
283.388	9.75859
283.74	9.8164
284.092	9.79674
284.444	9.73804
284.796	9.68506
285.148	9.73048
285.499	9.72478
285.851	9.70703
286.202	9.6614
286.554	9.66237
286.905	9.70521
287.257	9.71555
287.608	9.65162
287.959	9.62529
288.31	9.63188
288.661	9.67572
289.012	9.59272
289.362	9.54113
289.713	9.57806
290.064	9.60119
290.414	9.57133
290.765	9.55019
291.115	9.56403
291.466	9.57546
291.816	9.5448
292.166	9.49752
292.516	9.58388
292.866	9.48939
293.216	9.50033
293.566	9.5133
293.916	9.58499
294.265	9.50996
294.615	9.49701
294.964	9.51182
295.314	9.46623
295.663	9.42519
296.013	9.47333
296.362	9.47437
296.711	9.44456
297.06	9.42554
297.409	9.43779
297.758	9.4148
298.107	9.36609
298.455	9.38398
298.804	9.35171
299.153	9.3655
299.501	9.35403
299.85	9.39679
300.198	9.30072
300.546	9.37823
300.894	9.42114
301.243	9.35582
301.591	9.37517
301.939	9.39248
302.287	9.40954
302.634	9.39817
302.982	9.35039
303.33	9.37465
303.677	9.40246
304.025	9.34709
304.372	9.36096
304.72	9.40771
305.067	9.27611
305.414	9.29659
305.761	9.35805
306.108	9.25452
306.455	9.21044
306.802	9.30776
307.149	9.29524
307.495	9.30272
307.842	9.2971
308.189	9.28748
308.535	9.23689
308.882	9.24492
309.228	9.22857
309.574	9.22405
309.92	9.31292
310.266	9.24687
310.612	9.2463
310.958	9.1808
311.304	9.24797
311.65	9.27702
311.996	9.20423
312.341	9.21021
312.687	9.1746
313.032	9.15145
313.378	9.16285
313.723	9.14028
314.068	9.15947
314.413	9.19135
314.759	9.18294
315.104	9.15682
315.449	9.17904
315.793	9.1438
316.138	9.15089
316.483	9.11055
316.827	9.11107
317.172	9.1314
317.516	9.09255
317.861	9.12622
318.205	9.14883
318.549	9.09631
318.894	9.04243
319.238	9.04098
319.582	9.14035
319.926	9.05936
320.269	9.07633
320.613	9.09228
320.957	9.07728
321.3	9.06956
321.644	9.05146
321.987	9.01671
322.331	9.08253
322.674	9.06005
323.017	8.94919
323.36	8.95694
323.704	8.96067
324.047	9.04765
324.389	9.03705
324.732	8.94233
325.075	8.93254
325.418	8.87147
325.76	8.98386
326.103	8.98261
326.445	8.96392
326.788	8.95992
327.13	8.93174
327.472	8.88854
327.814	8.82598
328.156	8.85719
328.498	8.88791
328.84	8.89106
329.182	8.84263
329.524	8.87621
329.866	8.83854
330.207	8.80874
330.549	8.80725
330.89	8.8753
331.231	8.89594
331.573	8.83582
331.914	8.75965
332.255	8.74579
332.596	8.82423
332.937	8.81484
333.278	8.78598
333.619	8.77551
333.96	8.80009
334.3	8.76371
334.641	8.73438
334.981	8.73826
335.322	8.78321
335.662	8.77464
336.003	8.72678
336.343	8.745
336.683	8.84756
337.023	8.71502
337.363	8.69587
337.703	8.77093
338.043	8.64308
338.382	8.75858
338.722	8.77708
339.062	8.76006
339.401	8.72036
339.741	8.73621
340.08	8.70822
340.419	8.65406
340.759	8.71183
341.098	8.77479
341.437	8.71418
341.776	8.6635
342.115	8.72973
342.454	8.70244
342.792	8.71996
343.131	8.68915
343.47	8.72325
343.808	8.74012
344.147	8.75108
344.485	8.76825
344.823	8.68666
345.162	8.67047
345.5	8.72916
345.838	8.70237
346.176	8.73063
346.514	8.83152
346.851	8.72812
347.189	8.7193
347.527	8.74671
347.865	8.76323
348.202	8.71657
348.54	8.64341
348.877	8.61923
349.214	8.72241
349.551	8.72849
349.889	8.7119
350.226	8.68988
350.563	8.77174
350.9	8.6646
351.236	8.65943
351.573	8.73248
351.91	8.73059
352.247	8.67828
352.583	8.64481
352.92	8.77889
353.256	8.70361
353.592	8.6515
353.929	8.80458
354.265	8.68784
354.601	8.65301
354.937	8.73752
355.273	8.72082
355.609	8.68852
355.944	8.67595
356.28	8.6508
356.616	8.70388
356.951	8.69243
357.287	8.65236
357.622	8.69708
357.957	8.63879
358.293	8.68583
358.628	8.78266
358.963	8.69487
359.298	8.59282
359.633	8.65914
359.968	8.65007
360.303	8.66624
360.637	8.67919
360.972	8.69441
361.307	8.65507
361.641	8.63292
361.975	8.67001
362.31	8.70305
362.644	8.61291
362.978	8.61525
363.312	8.62699
363.646	8.70076
363.98	8.61583
364.314	8.64438
364.648	8.72222
364.982	8.65095
365.315	8.67206
365.649	8.60673
365.983	8.56744
366.316	8.63001
366.649	8.68064
366.983	8.66551
367.316	8.6061
367.649	8.72135
367.982	8.66123
368.315	8.64493
368.648	8.57157
368.981	8.4306
369.313	8.64153
369.646	8.70585
369.979	8.64533
370.311	8.65738
370.644	8.6456
370.976	8.69904
371.308	8.6118
371.641	8.70404
371.973	8.60966
372.305	8.58029
372.637	8.59743
372.969	8.60653
373.301	8.60052
