Data from Reflection__6__15-54-26-668.txt Node

Date: Wed Jul 02 15:54:26 BST 2025
User: Jamie
Spectrometer: HDX00312
Trigger mode: 0
Integration Time (sec): 6.900000E-2
Scans to average: 10
Nonlinearity correction enabled: true
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
196.211	147.8867
196.582	108.25676
196.954	108.51053
197.325	128.04841
197.696	95.91751
198.067	80.50847
198.438	82.38993
198.809	74.924
199.18	72.54602
199.551	74.50823
199.922	74.32754
200.293	73.88327
200.663	72.23086
201.034	73.73335
201.404	74.28655
201.774	71.29328
202.144	72.7539
202.515	74.03071
202.885	74.73272
203.255	74.99701
203.625	74.63815
203.994	73.71244
204.364	71.02245
204.734	70.62939
205.103	74.26388
205.473	75.30599
205.842	74.96904
206.212	73.5488
206.581	71.87623
206.95	71.45601
207.319	72.42563
207.688	72.03845
208.057	74.07299
208.426	73.70212
208.795	73.1609
209.163	72.42205
209.532	70.6968
209.9	71.67796
210.269	73.47209
210.637	71.67797
211.005	71.74862
211.374	70.9818
211.742	70.99846
212.11	69.91849
212.478	70.00126
212.846	72.96142
213.213	68.7765
213.581	70.65421
213.949	67.72511
214.316	67.12859
214.684	71.41783
215.051	67.728
215.418	67.07639
215.786	66.48877
216.153	65.70058
216.52	65.94921
216.887	64.0684
217.254	69.40389
217.62	65.37106
217.987	64.10964
218.354	64.34188
218.72	62.84919
219.087	61.24792
219.453	59.64739
219.819	57.94845
220.186	57.98895
220.552	56.05268
220.918	54.62598
221.284	54.51486
221.65	54.4461
222.016	52.46138
222.381	51.71608
222.747	50.28285
223.113	49.1835
223.478	49.69845
223.844	49.15981
224.209	47.66247
224.574	47.53163
224.939	46.26015
225.304	46.01985
225.669	44.71871
226.034	44.88673
226.399	44.83736
226.764	44.3179
227.129	44.07645
227.493	43.6163
227.858	43.71048
228.222	43.48736
228.587	43.67136
228.951	43.83063
229.315	43.20318
229.679	43.2296
230.043	42.9714
230.407	43.21769
230.771	42.61423
231.135	42.52419
231.499	42.49091
231.862	42.27564
232.226	42.65504
232.589	42.43719
232.953	42.09568
233.316	42.33725
233.679	42.27109
234.042	42.42039
234.405	42.36621
234.768	42.17629
235.131	42.38946
235.494	42.57777
235.857	42.27288
236.22	42.23122
236.582	42.37202
236.945	42.82436
237.307	42.62912
237.669	42.81924
238.032	42.787
238.394	43.08842
238.756	42.93194
239.118	43.01471
239.48	43.03532
239.842	43.21876
240.204	43.26212
240.565	43.48295
240.927	43.21566
241.288	43.44282
241.65	43.35125
242.011	43.2198
242.373	43.26074
242.734	43.20907
243.095	43.14927
243.456	43.29857
243.817	43.09832
244.178	43.06593
244.539	43.03488
244.899	43.05912
245.26	42.96167
245.621	42.97154
245.981	42.82511
246.341	42.92878
246.702	42.65072
247.062	42.40002
247.422	42.64314
247.782	42.57704
248.142	42.38675
248.502	42.32762
248.862	42.15254
249.222	42.06314
249.582	42.14098
249.941	42.00992
250.301	41.88139
250.66	41.77492
251.02	41.75479
251.379	41.47524
251.738	41.52095
252.097	41.56706
252.456	41.53953
252.815	41.33501
253.174	41.34391
253.533	41.43209
253.892	41.35861
254.25	41.12767
254.609	41.20973
254.967	41.08727
255.326	40.93088
255.684	41.03181
256.042	41.05571
256.4	40.99418
256.759	41.09786
257.117	40.85378
257.474	41.07196
257.832	41.00439
258.19	40.92726
258.548	41.08079
258.905	40.98458
259.263	41.18171
259.62	41.03441
259.978	41.15888
260.335	41.19402
260.692	41.36868
261.049	41.37897
261.406	41.25241
261.763	41.3679
262.12	41.59216
262.477	41.73755
262.834	41.88888
263.19	42.05722
263.547	41.84613
263.904	42.08485
264.26	42.1326
264.616	42.1956
264.973	42.18052
265.329	42.38299
265.685	42.38626
266.041	42.58439
266.397	42.66903
266.753	42.97686
267.108	43.00963
267.464	43.26826
267.82	43.00651
268.175	43.39643
268.531	43.52127
268.886	43.59301
269.241	43.7167
269.597	43.76518
269.952	44.02859
270.307	43.97357
270.662	44.18546
271.017	44.31392
271.371	44.61976
271.726	44.45662
272.081	44.53182
272.435	44.86832
272.79	44.74511
273.144	45.00378
273.499	44.99421
273.853	45.22376
274.207	45.26
274.561	45.28029
274.915	45.43342
275.269	45.74333
275.623	45.7958
275.977	45.89242
276.331	45.93983
276.684	45.99556
277.038	46.1973
277.391	46.17029
277.745	46.29553
278.098	46.44363
278.451	46.58268
278.804	46.53259
279.157	46.45668
279.51	46.93332
279.863	46.7353
280.216	46.93188
280.569	46.95757
280.922	47.0307
281.274	47.16146
281.627	47.23598
281.979	47.52201
282.332	47.3063
282.684	47.64902
283.036	47.5766
283.388	47.84857
283.74	47.95586
284.092	48.13876
284.444	48.05422
284.796	48.01751
285.148	48.11181
285.499	48.36468
285.851	48.37338
286.202	48.2921
286.554	48.40055
286.905	48.42315
287.257	48.56721
287.608	48.86332
287.959	48.57277
288.31	48.86559
288.661	49.18711
289.012	49.13731
289.362	49.16083
289.713	49.42119
290.064	49.48923
290.414	49.55441
290.765	49.583
291.115	49.64678
291.466	49.77336
291.816	49.89347
292.166	50.03942
292.516	50.09532
292.866	50.10875
293.216	50.10514
293.566	50.10148
293.916	50.40988
294.265	50.35011
294.615	50.482
294.964	50.38641
295.314	50.52769
295.663	50.58133
296.013	50.70426
296.362	50.59908
296.711	50.81408
297.06	50.56554
297.409	50.64522
297.758	50.66691
298.107	50.7132
298.455	50.7207
298.804	50.83057
299.153	50.7893
299.501	50.86428
299.85	50.85132
300.198	50.73066
300.546	50.81316
300.894	50.70735
301.243	50.71422
301.591	50.93281
301.939	50.79931
302.287	50.77053
302.634	50.70933
302.982	50.65484
303.33	50.86478
303.677	50.76578
304.025	50.69332
304.372	50.7901
304.72	50.74062
305.067	50.72009
305.414	50.71558
305.761	50.74057
306.108	50.72629
306.455	50.73449
306.802	50.85542
307.149	50.82914
307.495	50.6134
307.842	50.6018
308.189	50.69027
308.535	50.59531
308.882	50.72438
309.228	50.40882
309.574	50.69938
309.92	50.58501
310.266	50.62658
310.612	50.58069
310.958	50.57202
311.304	50.55045
311.65	50.53616
311.996	50.29849
312.341	50.39573
312.687	50.76677
313.032	50.48017
313.378	50.33855
313.723	50.32832
314.068	50.47619
314.413	50.12735
314.759	50.40742
315.104	50.34348
315.449	50.18558
315.793	50.22815
316.138	50.29775
316.483	50.37123
316.827	50.03794
317.172	50.10799
317.516	50.17259
317.861	50.244
318.205	50.20458
318.549	50.17074
318.894	50.09552
319.238	49.95577
319.582	50.01361
319.926	50.25239
320.269	50.07829
320.613	50.00515
320.957	49.9221
321.3	49.95208
321.644	49.85684
321.987	49.76019
322.331	49.97363
322.674	49.69531
323.017	49.81133
323.36	49.79368
323.704	49.81337
324.047	49.79901
324.389	49.81364
324.732	49.66722
325.075	49.62596
325.418	49.6583
325.76	49.50981
326.103	49.78129
326.445	49.81606
326.788	49.7272
327.13	49.62772
327.472	49.63044
327.814	49.75625
328.156	49.76167
328.498	49.77505
328.84	49.72156
329.182	49.60669
329.524	49.49422
329.866	49.42733
330.207	49.6155
330.549	49.69342
330.89	49.61822
331.231	49.62767
331.573	49.51417
331.914	49.32963
332.255	49.55573
332.596	49.463
332.937	49.62384
333.278	49.66827
333.619	49.47812
333.96	49.6233
334.3	49.60421
334.641	49.58103
334.981	49.55534
335.322	49.68666
335.662	49.57509
336.003	49.48912
336.343	49.5909
336.683	49.70308
337.023	49.62692
337.363	49.54724
337.703	49.72437
338.043	49.59045
338.382	49.6907
338.722	49.61206
339.062	49.75728
339.401	49.78521
339.741	49.84117
340.08	49.52601
340.419	49.54088
340.759	49.72256
341.098	49.81314
341.437	49.60563
341.776	49.62236
342.115	49.66111
342.454	49.60018
342.792	49.8968
343.131	49.76731
343.47	49.61406
343.808	49.82608
344.147	49.76293
344.485	49.77629
344.823	49.83265
345.162	49.97004
345.5	49.92986
345.838	49.70578
346.176	49.98097
346.514	49.93586
346.851	49.89651
347.189	49.87777
347.527	49.71672
347.865	49.9022
348.202	50.03834
348.54	49.71409
348.877	49.80791
349.214	49.74535
349.551	49.92682
349.889	49.94002
350.226	49.89085
350.563	50.07015
350.9	49.78915
351.236	49.81732
351.573	49.97716
351.91	49.90148
352.247	49.96319
352.583	49.95562
352.92	50.094
353.256	50.10964
353.592	50.00366
353.929	49.81871
354.265	49.81507
354.601	49.95091
354.937	49.79251
355.273	49.96063
355.609	49.79632
355.944	49.99867
356.28	49.73866
356.616	49.7613
356.951	49.92331
357.287	49.95229
357.622	49.8166
357.957	50.04897
358.293	50.04095
358.628	50.02779
358.963	49.86567
359.298	49.76708
359.633	50.00929
359.968	49.82981
360.303	49.78606
360.637	49.84048
360.972	49.89047
361.307	49.94085
361.641	49.9956
361.975	50.11735
362.31	49.94261
362.644	50.10221
362.978	49.93019
363.312	49.69464
363.646	49.99545
363.98	49.97746
364.314	49.72588
364.648	50.12482
364.982	49.82701
365.315	50.02051
365.649	49.9438
365.983	49.78338
366.316	49.77727
366.649	50.07943
366.983	49.71527
367.316	49.85153
367.649	49.98991
367.982	49.87383
368.315	49.72579
368.648	49.97985
368.981	49.8357
369.313	49.98744
369.646	49.97309
369.979	50.14075
370.311	49.93029
370.644	49.76632
370.976	49.75793
371.308	50.14392
371.641	49.86327
371.973	49.56945
372.305	49.59555
372.637	49.75149
372.969	49.83053
373.301	49.75377
373.632	49.78608
373.964	49.79913
374.296	49.9639
374.627	49.49533
374.959	49.60969
375.29	50.03133
375.621	49.56834
375.953	49.77341
376.284	49.6265
376.615	49.62886
376.946	49.81243
377.277	49.57199
377.608	49.69423
377.939	49.85641
378.269	49.6255
378.6	49.52688
378.931	49.74739
379.261	49.47062
379.591	49.35208
379.922	49.59579
380.252	49.36565
380.582	49.35934
380.912	49.4776
381.242	49.70192
381.572	49.41829
381.902	49.61286
382.232	49.47829
382.562	49.33217
382.891	49.26964
383.221	49.44558
383.551	49.5055
383.88	49.4845
384.209	49.32585
384.539	49.18645
384.868	49.50268
385.197	49.47742
385.526	49.46835
385.855	49.28898
386.184	49.34772
386.513	49.48789
386.842	49.27246
387.17	49.30884
387.499	49.41261
387.828	49.41113
388.156	49.25372
388.484	49.43936
388.813	49.30332
389.141	49.31543
389.469	49.32028
389.797	49.24672
390.125	49.36228
390.453	49.38913
390.781	49.18778
391.109	49.24515
391.437	49.20519
391.764	48.99163
392.092	49.17755
392.419	49.17001
392.747	49.36693
393.074	49.33416
393.401	49.10744
393.729	49.15744
394.056	49.34849
394.383	49.44305
394.71	49.16719
395.037	49.19994
395.363	49.44423
395.69	49.30177
396.017	49.27728
396.344	49.4287
396.67	49.20957
396.997	49.15854
397.323	48.99968
397.649	49.25751
397.975	49.31737
398.302	49.00701
398.628	49.08837
398.954	48.71364
399.28	49.07196
399.606	49.24569
399.931	49.26665
400.257	49.22881
400.583	49.30314
400.908	49.00146
401.234	49.04163
401.559	49.16166
401.884	49.04939
402.21	49.2742
402.535	49.1632
402.86	49.15157
403.185	49.35903
403.51	49.32628
403.835	49.09956
404.16	49.22735
404.485	49.36004
404.809	49.06845
405.134	49.024
405.458	48.96071
405.783	49.2656
406.107	49.23645
406.432	49.38392
406.756	49.19996
407.08	49.34223
407.404	49.39635
407.728	49.4306
408.052	49.67322
