Data from Reflection__4__09-37-43-840.txt Node

Date: Wed Jul 02 09:37:43 BST 2025
User: Jamie
Spectrometer: HDX00312
Trigger mode: 0
Integration Time (sec): 1.070000E-1
Scans to average: 10
Nonlinearity correction enabled: true
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
196.211	-229.99341
196.582	729.98837
196.954	204.44202
197.325	187.68961
197.696	153.14822
198.067	139.03152
198.438	112.55968
198.809	77.52734
199.18	78.02247
199.551	72.14916
199.922	72.98058
200.293	71.1264
200.663	74.13801
201.034	71.57153
201.404	75.16459
201.774	73.45461
202.144	71.06984
202.515	65.92006
202.885	79.7426
203.255	71.17388
203.625	73.12611
203.994	75.68573
204.364	79.7204
204.734	68.83079
205.103	71.06736
205.473	74.30845
205.842	72.30302
206.212	72.07672
206.581	72.35263
206.95	72.39982
207.319	71.54036
207.688	73.53559
208.057	69.42544
208.426	76.06875
208.795	80.59781
209.163	69.4009
209.532	71.08494
209.9	71.97631
210.269	73.13374
210.637	65.71775
211.005	65.53724
211.374	67.9287
211.742	68.14398
212.11	66.82759
212.478	62.72044
212.846	67.13062
213.213	61.78153
213.581	63.13799
213.949	61.08981
214.316	58.03968
214.684	62.54809
215.051	58.1463
215.418	60.40258
215.786	60.39688
216.153	55.55298
216.52	59.55031
216.887	54.72505
217.254	55.95019
217.62	50.61238
217.987	51.62334
218.354	52.63966
218.72	47.54183
219.087	46.15576
219.453	50.35083
219.819	47.33452
220.186	47.59759
220.552	40.82879
220.918	37.62753
221.284	35.46786
221.65	33.82383
222.016	32.55247
222.381	30.62106
222.747	28.88753
223.113	26.46414
223.478	25.469
223.844	23.71077
224.209	22.35458
224.574	21.87033
224.939	19.49185
225.304	19.39383
225.669	19.14652
226.034	18.63457
226.399	17.45441
226.764	16.77012
227.129	16.71393
227.493	15.7053
227.858	15.14778
228.222	15.10929
228.587	15.13702
228.951	14.77997
229.315	14.52837
229.679	14.08
230.043	14.45139
230.407	13.72855
230.771	13.66528
231.135	13.27624
231.499	13.1201
231.862	12.9143
232.226	13.02329
232.589	12.76983
232.953	12.80172
233.316	12.46507
233.679	12.67904
234.042	12.46444
234.405	12.44973
234.768	12.4305
235.131	12.24692
235.494	12.16119
235.857	11.97313
236.22	12.13441
236.582	11.88189
236.945	12.02937
237.307	11.82695
237.669	11.73085
