Data from Relative__16__14-43-31-423.txt Node

Date: Thu Jun 26 14:43:31 BST 2025
User: Jamie
Spectrometer: HDX00312
Trigger mode: 0
Integration Time (sec): 1.000000E-1
Scans to average: 1
Nonlinearity correction enabled: true
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
196.211	-56.24826
196.582	-949.97481
196.954	-199.99924
197.325	-1199.98032
197.696	79.3973
198.067	73.09962
198.438	74.90625
198.809	64.77351
199.18	62.30941
199.551	63.30022
199.922	62.16116
200.293	65.52535
200.663	67.47178
201.034	69.18837
201.404	67.32858
201.774	61.37266
202.144	64.69926
202.515	62.5095
202.885	60.18702
203.255	65.60352
203.625	64.94373
203.994	52.68893
204.364	73.04851
204.734	61.05661
205.103	66.67557
205.473	60.58174
205.842	60.06918
206.212	64.447
206.581	66.04655
206.95	65.53684
207.319	58.29415
207.688	66.67557
208.057	62.54734
208.426	64.05776
208.795	68.79986
209.163	65.80656
209.532	58.69996
209.9	68.20447
210.269	67.78002
210.637	58.68088
211.005	65.79897
211.374	58.6311
211.742	59.26971
212.11	60.92976
212.478	58.88584
212.846	67.65623
213.213	67.35623
213.581	59.39436
213.949	62.41084
214.316	63.56664
214.684	58.24919
215.051	56.83536
215.418	62.41084
215.786	57.48591
216.153	63.16826
216.52	55.07666
216.887	53.29253
217.254	56.14739
217.62	57.85536
217.987	54.47048
218.354	58.79701
218.72	52.95419
219.087	48.17065
219.453	51.92927
219.819	47.95723
220.186	50.0157
220.552	46.19914
220.918	42.42949
221.284	40.98602
221.65	45.84781
222.016	41.57022
222.381	40.38471
222.747	37.26357
223.113	34.68199
223.478	32.40278
223.844	35.02918
224.209	32.79626
224.574	33.77835
224.939	32.17392
225.304	31.31702
225.669	31.77074
226.034	27.96736
226.399	26.02393
226.764	27.52915
227.129	25.77655
227.493	27.62721
227.858	26.4707
228.222	25.73466
228.587	25.80913
228.951	26.50144
229.315	25.87686
229.679	23.49735
230.043	26.10727
230.407	25.77788
230.771	24.95902
231.135	25.9056
231.499	25.99203
231.862	24.62818
232.226	24.54166
232.589	25.93917
232.953	25.53111
233.316	24.30735
233.679	25.90615
234.042	25.80368
234.405	25.61058
234.768	25.7547
235.131	25.62718
235.494	26.54426
235.857	25.84857
236.22	25.55611
236.582	25.79483
236.945	26.67295
237.307	26.33045
237.669	26.68585
238.032	26.39002
238.394	26.46269
238.756	26.1471
239.118	26.00456
239.48	25.9431
239.842	26.80379
240.204	27.35282
240.565	26.47664
240.927	27.10883
241.288	27.15333
241.65	27.18597
242.011	27.17487
242.373	27.52332
242.734	26.99732
243.095	27.29954
243.456	26.75453
243.817	27.29487
244.178	27.24663
244.539	27.17174
244.899	27.42097
245.26	27.45622
245.621	26.20655
245.981	27.04863
246.341	27.10652
246.702	27.27442
247.062	26.93387
247.422	26.70678
247.782	27.03953
248.142	26.83034
248.502	27.00443
248.862	26.48781
249.222	27.22688
249.582	26.89757
249.941	27.10069
250.301	26.98747
250.66	26.67204
251.02	26.89055
251.379	26.71617
251.738	26.79774
252.097	26.77654
252.456	26.2822
252.815	26.90472
253.174	26.47803
253.533	26.75883
253.892	27.19443
254.25	26.33516
254.609	27.00562
254.967	26.66173
255.326	26.79847
255.684	27.09921
256.042	26.94607
256.4	26.81909
256.759	27.18182
257.117	26.95994
257.474	26.90165
257.832	27.22119
258.19	27.00033
258.548	26.9284
258.905	27.43347
259.263	27.30626
259.62	27.82958
259.978	27.2866
260.335	27.50908
260.692	27.76191
261.049	27.65646
261.406	28.32653
261.763	27.93681
262.12	28.32623
262.477	28.47034
262.834	29.05587
263.19	28.53927
263.547	28.74244
263.904	28.92356
264.26	29.48588
264.616	29.50344
264.973	29.84872
265.329	29.67564
265.685	30.75635
266.041	30.89622
266.397	30.82402
266.753	31.1822
267.108	31.75351
267.464	32.17423
267.82	31.80239
268.175	31.52728
268.531	32.58679
268.886	32.44512
269.241	32.67273
269.597	33.34328
269.952	33.70052
270.307	34.14784
270.662	34.09833
271.017	34.4374
271.371	34.52597
271.726	34.82463
272.081	35.22638
272.435	34.57406
272.79	35.4859
273.144	34.63502
273.499	34.93022
273.853	35.36943
274.207	36.11941
274.561	35.53993
274.915	36.05018
275.269	36.26932
275.623	36.49161
275.977	36.30312
276.331	37.13011
276.684	37.07287
277.038	36.78372
277.391	37.59138
277.745	36.61194
278.098	37.6665
278.451	37.27199
278.804	37.6408
279.157	37.30631
279.51	37.96113
279.863	37.67599
280.216	37.72363
280.569	37.47201
280.922	38.16285
281.274	38.75851
281.627	38.41496
281.979	38.56493
282.332	38.98863
282.684	39.62566
283.036	39.19219
283.388	39.05128
283.74	39.15375
284.092	39.01591
284.444	38.87129
284.796	39.51668
285.148	39.01023
285.499	39.68654
285.851	39.58825
286.202	39.48495
286.554	39.62789
286.905	39.89251
287.257	39.51221
287.608	40.15023
287.959	39.42391
288.31	39.7308
288.661	39.84469
289.012	39.50749
289.362	39.7475
289.713	39.48634
290.064	39.75876
290.414	40.22819
290.765	40.6922
291.115	39.93799
291.466	39.88613
291.816	40.45467
292.166	39.72929
292.516	40.38863
292.866	40.46667
293.216	40.87586
293.566	40.52303
293.916	40.42064
294.265	40.5842
294.615	41.02903
294.964	41.11022
295.314	40.75908
295.663	40.52599
296.013	40.7357
296.362	41.28619
296.711	40.91229
297.06	41.04144
297.409	41.28559
297.758	41.22431
298.107	41.12808
298.455	41.13219
298.804	40.71577
299.153	40.28617
299.501	41.01671
299.85	40.50719
300.198	40.05188
300.546	40.56088
300.894	40.29878
301.243	40.44559
301.591	40.87297
301.939	40.74614
302.287	40.71533
302.634	40.33782
302.982	40.74551
303.33	41.11952
303.677	40.42772
304.025	40.52113
304.372	41.11369
304.72	41.0346
305.067	40.74399
305.414	40.89363
305.761	40.72186
306.108	40.82767
306.455	40.64954
306.802	40.62898
307.149	40.81491
307.495	40.56673
307.842	40.31032
308.189	40.58486
308.535	40.45554
308.882	40.36977
309.228	40.48578
309.574	40.62501
309.92	40.06577
310.266	40.05005
310.612	40.12081
310.958	40.16728
311.304	40.32325
311.65	39.8723
311.996	40.5758
312.341	40.09676
312.687	40.53896
313.032	40.54334
313.378	40.37305
313.723	40.53211
314.068	40.28765
314.413	39.84147
314.759	40.78009
315.104	40.05752
315.449	40.52812
315.793	40.5099
316.138	40.41007
316.483	40.47815
316.827	40.49243
317.172	40.72482
317.516	40.08367
317.861	40.5601
318.205	39.87082
318.549	40.79543
318.894	40.02785
319.238	40.60315
319.582	41.50718
319.926	40.85503
320.269	40.61116
320.613	40.34797
320.957	40.42229
321.3	40.93561
321.644	40.95496
321.987	41.00784
322.331	40.82056
322.674	40.48594
323.017	40.98126
323.36	40.41561
323.704	41.08479
324.047	40.68355
324.389	40.77917
324.732	40.84345
325.075	41.1126
325.418	40.77121
325.76	41.07056
326.103	41.19681
326.445	41.48514
326.788	41.40474
327.13	41.22032
327.472	41.04164
327.814	41.49011
328.156	41.18206
328.498	41.45117
328.84	41.93968
329.182	41.73869
329.524	41.43213
329.866	42.00715
330.207	41.62101
330.549	42.10936
330.89	41.15697
331.231	41.66255
331.573	41.64181
331.914	41.37987
332.255	41.49072
332.596	41.80318
332.937	41.5504
333.278	41.38889
333.619	41.19772
333.96	41.05456
334.3	41.79372
334.641	41.3551
334.981	41.2428
335.322	41.62647
335.662	41.32307
336.003	41.0414
336.343	41.4383
336.683	41.40228
337.023	41.72834
337.363	41.84015
337.703	41.31482
338.043	41.37691
338.382	41.20652
338.722	41.57165
339.062	41.37772
339.401	41.5648
339.741	41.42463
340.08	41.37678
340.419	41.21762
340.759	41.29599
341.098	41.40262
341.437	41.65178
341.776	41.86347
342.115	41.75271
342.454	41.48258
342.792	41.39979
343.131	41.44887
343.47	41.59569
343.808	41.72641
344.147	42.3831
344.485	42.15734
344.823	41.96168
345.162	42.05129
345.5	41.63702
345.838	41.90219
346.176	42.39199
346.514	41.74018
346.851	41.26196
347.189	42.27414
347.527	42.01458
347.865	42.62353
348.202	42.33327
348.54	42.84782
348.877	42.46585
349.214	42.16963
349.551	42.49785
349.889	42.60918
350.226	43.23123
350.563	43.28191
350.9	42.67542
351.236	43.00421
351.573	42.60327
351.91	43.09164
352.247	42.68203
352.583	42.74682
352.92	42.30036
353.256	42.87985
353.592	42.34437
353.929	42.43241
354.265	42.96992
354.601	41.94609
354.937	42.62097
355.273	42.35431
355.609	42.30052
355.944	42.43822
356.28	42.13445
356.616	42.73188
356.951	42.34289
357.287	42.60422
357.622	42.84787
357.957	43.1962
358.293	42.57476
358.628	42.41929
358.963	42.08017
359.298	42.4152
359.633	42.52696
359.968	42.93313
360.303	42.48086
360.637	42.40932
360.972	43.25742
361.307	42.89944
361.641	42.43027
361.975	42.05024
362.31	42.10498
362.644	42.06085
362.978	42.23614
363.312	42.41371
363.646	42.5874
363.98	43.03249
364.314	43.31138
364.648	42.8478
364.982	43.00634
365.315	43.1514
365.649	42.10478
365.983	42.95333
366.316	42.16378
366.649	42.71502
366.983	42.29869
367.316	42.6471
367.649	43.49439
367.982	42.5626
368.315	43.14169
368.648	42.10127
368.981	43.0897
369.313	43.03736
369.646	42.20782
369.979	43.40025
370.311	43.11784
370.644	43.01342
370.976	42.61509
371.308	42.60774
371.641	43.18111
371.973	43.27065
372.305	42.98222
372.637	42.78786
372.969	43.11876
373.301	43.3001
373.632	42.80519
373.964	43.24149
374.296	42.00183
374.627	42.49548
374.959	42.64421
375.29	42.88689
375.621	42.18255
375.953	42.06706
376.284	43.28768
376.615	42.48487
376.946	43.42575
377.277	42.26542
377.608	42.50135
377.939	42.46071
378.269	42.25632
378.6	42.93746
378.931	41.97423
379.261	42.76726
379.591	42.68981
379.922	42.63196
380.252	42.25491
380.582	42.977
380.912	43.11459
381.242	42.36582
381.572	42.55586
381.902	42.47906
382.232	42.62741
382.562	42.49488
382.891	42.71747
383.221	41.85242
383.551	43.37933
383.88	43.09927
384.209	43.7295
384.539	42.66963
384.868	42.69261
385.197	43.3775
385.526	42.89152
385.855	42.40518
386.184	42.47208
386.513	42.7623
386.842	43.39008
387.17	43.09109
387.499	42.35278
387.828	42.68175
388.156	42.04371
388.484	42.70605
388.813	43.22075
389.141	42.36049
389.469	42.89464
389.797	42.45805
390.125	42.3812
390.453	43.11235
390.781	42.63418
391.109	42.57923
391.437	42.47485
391.764	42.1952
392.092	43.28077
392.419	43.16001
392.747	42.27855
393.074	42.54915
393.401	42.40195
393.729	42.59203
394.056	42.01656
394.383	42.9693
394.71	42.70563
395.037	42.93637
395.363	42.6294
395.69	42.57059
396.017	43.12774
396.344	42.19293
396.67	42.33217
396.997	42.29388
397.323	42.50223
397.649	42.30961
397.975	42.26464
398.302	42.53988
398.628	42.1386
398.954	42.77317
399.28	42.8763
399.606	42.49295
399.931	42.93027
400.257	42.48426
400.583	42.4241
400.908	42.72363
401.234	42.62658
401.559	42.74785
401.884	42.66347
402.21	42.63493
402.535	42.38165
402.86	42.48766
403.185	42.78716
403.51	42.21909
403.835	42.9277
404.16	43.15186
404.485	42.70119
404.809	42.7558
405.134	43.31161
405.458	43.28665
405.783	42.43176
406.107	43.04523
406.432	43.08877
406.756	43.28889
407.08	43.63165
407.404	42.59505
407.728	42.89977
408.052	43.25014
408.376	42.83503
408.7	43.94921
409.023	43.43115
409.347	43.08318
409.671	43.78523
409.994	43.30219
410.317	42.6927
410.641	43.4602
410.964	42.70855
411.287	43.579
411.61	42.92117
411.933	43.12858
412.256	43.60787
412.579	43.44921
412.902	43.19262
413.225	42.79912
413.548	43.27275
413.87	43.71358
414.193	43.06105
414.515	43.26546
414.838	42.79393
415.16	42.74834
415.482	43.36994
415.804	43.00129
416.126	43.01249
416.448	42.62819
416.77	43.2271
417.092	43.08814
417.414	43.55857
417.736	42.80768
418.057	43.22074
418.379	42.59335
418.701	42.72763
419.022	42.04168
419.343	42.99535
419.665	43.66122
419.986	43.31797
420.307	42.76195
420.628	42.86878
420.949	42.60769
421.27	42.83082
421.591	42.77127
421.912	42.95083
422.232	43.69228
422.553	43.53502
422.873	42.93355
423.194	43.31393
423.514	43.39381
423.835	42.19906
424.155	42.80441
424.475	42.85185
424.795	42.85502
425.115	42.94082
425.435	43.40422
425.755	43.78892
426.075	43.68754
426.395	42.74243
426.714	43.05431
427.034	43.82879
427.354	44.22158
427.673	43.70304
427.992	44.69856
428.312	44.36843
428.631	43.81945
428.95	44.26445
429.269	43.79925
429.588	43.74489
429.907	44.13215
430.226	43.88962
430.545	44.53435
430.864	44.36884
431.182	44.15948
431.501	44.13392
431.819	43.79964
432.138	43.98938
432.456	43.27179
432.774	44.54741
433.093	44.75279
433.411	44.38506
433.729	43.42302
434.047	45.14029
434.365	44.53264
434.683	44.30928
435	44.26794
435.318	43.80395
435.636	44.11261
435.953	44.0387
436.271	43.80764
436.588	43.96497
436.906	44.13979
437.223	44.13289
437.54	43.64364
437.857	43.83314
438.174	43.95328
438.491	44.19201
438.808	44.90383
439.125	43.70642
439.442	43.26115
439.758	44.8439
440.075	44.55786
440.392	43.84424
440.708	44.20438
441.024	43.10031
441.341	44.5899
441.657	44.39176
441.973	44.23246
442.289	44.4696
442.605	44.25601
442.921	44.58522
443.237	44.93644
443.553	44.31593
443.869	44.01771
444.184	44.20497
444.5	44.50914
444.816	44.58852
445.131	44.36916
445.446	43.46352
445.762	43.49309
446.077	44.06167
446.392	44.8057
446.707	43.64438
447.022	44.00652
447.337	43.87949
447.652	45.256
447.967	43.68287
448.282	44.5224
448.596	44.33733
448.911	45.64986
449.225	44.01486
449.54	44.22771
449.854	45.33541
450.169	44.62269
450.483	43.19885
450.797	44.743
451.111	44.69411
451.425	44.54969
451.739	44.9394
452.053	45.21803
452.367	44.64245
452.68	44.36797
452.994	43.79754
453.308	44.76351
453.621	44.29285
453.935	44.38086
454.248	43.02944
454.561	43.97483
454.874	44.01956
455.188	44.7125
455.501	45.34082
455.814	45.5522
456.127	46.0143
456.44	45.82379
456.752	44.37341
457.065	44.93365
457.378	44.21937
457.69	45.68177
458.003	45.41974
458.315	45.96751
458.628	44.74992
458.94	45.50316
459.252	45.76668
459.564	44.50066
459.876	44.87991
460.188	45.80167
460.5	44.32849
460.812	45.32932
461.124	45.11065
461.436	45.19665
461.747	44.67263
462.059	44.22597
462.37	45.68136
462.682	44.6821
462.993	44.84247
463.304	43.80103
463.616	44.81926
463.927	45.31997
464.238	44.51175
464.549	44.43597
464.86	44.7485
465.171	45.11844
465.481	45.76623
465.792	44.63668
466.103	45.24044
466.413	46.07674
466.724	44.71332
467.034	43.92203
467.345	45.59918
467.655	44.97506
467.965	44.26463
468.275	44.3168
468.585	45.17213
468.895	44.28505
469.205	44.66716
469.515	44.83705
469.825	45.37567
470.135	45.21326
470.444	44.62477
470.754	44.48086
471.063	44.8951
471.373	44.2448
471.682	45.46859
471.991	45.67305
472.301	44.82023
472.61	44.80444
472.919	46.07771
473.228	45.92803
473.537	45.11786
473.846	45.15615
474.155	45.64803
474.463	44.57045
474.772	44.19797
475.08	44.89222
475.389	45.33237
475.697	44.793
476.006	45.14463
476.314	44.80442
476.622	45.66551
476.93	44.47643
477.239	45.67662
477.547	45.31815
477.855	44.54469
478.162	44.71191
