Data from Reflection__15__16-10-57-254.txt Node

Date: Wed Jul 02 16:10:57 BST 2025
User: Jamie
Spectrometer: HDX00312
Trigger mode: 0
Integration Time (sec): 6.900000E-2
Scans to average: 10
Nonlinearity correction enabled: true
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
196.211	75.86233
196.582	73.19612
196.954	78.37861
197.325	103.19995
197.696	87.76682
198.067	85.94118
198.438	81.10004
198.809	72.8832
199.18	69.41807
199.551	67.97385
199.922	72.37555
200.293	72.49432
200.663	67.05714
201.034	68.25675
201.404	70.52782
201.774	72.43071
202.144	66.67426
202.515	71.54335
202.885	73.85942
203.255	73.98359
203.625	68.37877
203.994	71.2624
204.364	70.14032
204.734	68.49348
205.103	71.92311
205.473	71.0719
205.842	70.94613
206.212	69.27041
206.581	70.12997
206.95	70.51054
207.319	71.31229
207.688	69.85762
208.057	71.68498
208.426	69.50842
208.795	70.51399
209.163	69.66099
209.532	67.17876
209.9	68.8076
210.269	69.76066
210.637	70.75593
211.005	67.59822
211.374	65.75028
211.742	69.95984
212.11	68.89246
212.478	67.32672
212.846	67.89067
213.213	68.72056
213.581	67.53474
213.949	66.41301
214.316	67.42181
214.684	69.79329
215.051	65.28832
215.418	66.83092
215.786	64.91538
216.153	63.41415
216.52	65.42277
216.887	64.62558
217.254	62.84083
217.62	63.20158
217.987	64.74003
218.354	62.35718
218.72	60.70767
219.087	62.02071
219.453	59.30583
219.819	57.61661
220.186	57.13387
220.552	57.21084
220.918	55.81948
221.284	55.73261
221.65	54.17935
222.016	52.70861
222.381	51.4977
222.747	50.90324
223.113	50.47517
223.478	51.5967
223.844	50.65073
224.209	48.82673
224.574	48.41661
224.939	47.9413
225.304	47.75682
225.669	47.31434
226.034	47.63882
226.399	46.36599
226.764	46.31585
227.129	45.96475
227.493	45.81207
227.858	45.74109
228.222	44.93181
228.587	44.90227
228.951	45.02736
229.315	44.5862
229.679	44.75165
230.043	44.22729
230.407	44.29822
230.771	44.01764
231.135	43.7201
231.499	44.00807
231.862	43.57997
232.226	43.07543
232.589	43.16578
232.953	43.0807
233.316	42.6828
233.679	42.57346
234.042	42.55216
234.405	42.411
234.768	42.41219
235.131	42.23267
235.494	42.11054
235.857	41.8448
236.22	42.18508
236.582	41.87624
236.945	41.91014
237.307	41.72904
237.669	41.61529
238.032	41.47524
238.394	41.22167
238.756	41.32179
239.118	41.29644
239.48	40.96249
239.842	40.83042
240.204	40.57244
240.565	40.36027
240.927	40.38942
241.288	40.57806
241.65	40.17655
242.011	39.91837
242.373	39.90892
242.734	39.76799
243.095	39.42604
243.456	39.33732
243.817	39.20829
244.178	39.09682
244.539	38.77921
244.899	38.40777
245.26	38.37779
245.621	38.23069
245.981	38.04009
246.341	37.90178
246.702	37.83723
247.062	37.40106
247.422	37.21687
247.782	37.11958
248.142	36.92844
248.502	36.79853
248.862	36.58957
249.222	36.6154
249.582	36.32746
249.941	36.22659
250.301	35.94938
250.66	35.76415
251.02	35.76505
251.379	35.63393
251.738	35.44947
252.097	35.55107
252.456	35.4077
252.815	35.27961
253.174	35.35175
253.533	35.21559
253.892	35.10578
254.25	34.9809
254.609	34.80488
254.967	34.7316
255.326	34.60971
255.684	34.79199
256.042	34.71228
256.4	34.8738
256.759	34.73714
257.117	34.79622
257.474	34.73837
257.832	34.6848
258.19	34.70671
258.548	34.75028
258.905	34.71653
259.263	34.8232
259.62	34.9
259.978	34.82297
260.335	35.11107
260.692	35.19724
261.049	35.20893
261.406	35.33317
261.763	35.31879
262.12	35.54799
262.477	35.56987
262.834	35.74197
263.19	35.9731
263.547	36.05406
263.904	35.98395
264.26	36.45501
264.616	36.55984
264.973	36.58868
265.329	36.82085
265.685	36.99328
266.041	37.34351
266.397	37.34446
266.753	37.57364
267.108	37.64751
267.464	38.11643
267.82	38.19694
268.175	38.40786
