Data from Reflection__3__15-49-03-022.txt Node

Date: Wed Jul 02 15:49:03 BST 2025
User: Jamie
Spectrometer: HDX00312
Trigger mode: 0
Integration Time (sec): 6.900000E-2
Scans to average: 10
Nonlinearity correction enabled: true
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
196.211	1869.95906
196.582	161.249
196.954	596.65547
197.325	114.99957
197.696	79.2675
198.067	62.00529
198.438	58.29049
198.809	50.83228
199.18	47.84087
199.551	49.36518
199.922	44.89262
200.293	50.86074
200.663	46.18425
201.034	43.09375
201.404	47.86497
201.774	46.42728
202.144	50.12645
202.515	46.45849
202.885	46.54742
203.255	46.6875
203.625	45.35393
203.994	47.2768
204.364	44.59145
204.734	43.50614
205.103	43.23306
205.473	48.97298
205.842	42.61041
206.212	45.63081
206.581	48.84725
206.95	45.33459
207.319	41.31711
207.688	48.97195
208.057	44.96404
208.426	49.92847
208.795	43.93667
209.163	49.54106
209.532	42.58712
209.9	45.3157
210.269	46.71238
210.637	44.84729
211.005	47.07599
211.374	48.78312
211.742	42.52657
212.11	43.04425
212.478	47.5943
212.846	41.79133
213.213	43.33123
213.581	42.73907
213.949	42.79806
214.316	39.43247
214.684	42.11655
215.051	43.91096
215.418	43.93389
215.786	39.79633
216.153	37.34076
216.52	40.51896
216.887	36.89413
217.254	36.09467
217.62	41.51602
217.987	35.76924
218.354	35.18389
218.72	34.97365
219.087	36.85532
219.453	35.49185
219.819	33.25105
220.186	31.2218
220.552	30.33122
220.918	32.93405
221.284	26.87594
221.65	29.20532
222.016	26.39217
222.381	26.92931
222.747	25.25487
223.113	23.97793
223.478	22.35648
223.844	22.50279
224.209	20.15026
224.574	21.11888
224.939	21.65124
225.304	19.80569
225.669	19.02867
226.034	18.01837
226.399	18.6077
226.764	18.06689
227.129	16.89567
227.493	16.73513
227.858	16.94287
228.222	15.95307
228.587	15.67365
228.951	16.14
229.315	15.5394
229.679	15.4995
230.043	14.82493
230.407	14.96518
230.771	14.61716
231.135	14.57726
231.499	14.36537
231.862	14.20143
232.226	14.32595
232.589	14.25693
232.953	14.05805
233.316	13.5963
233.679	13.71168
234.042	13.64016
234.405	13.44533
234.768	13.3749
235.131	13.45999
235.494	13.34831
235.857	13.18814
236.22	13.1736
236.582	13.3487
236.945	12.98659
237.307	13.18806
237.669	12.96162
