Data from Reflection__2__15-44-49-107.txt Node

Date: Wed Jul 02 15:44:49 BST 2025
User: Jamie
Spectrometer: HDX00312
Trigger mode: 0
Integration Time (sec): 6.900000E-2
Scans to average: 10
Nonlinearity correction enabled: true
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
196.211	1409.97715
196.582	113.74984
196.954	449.99405
197.325	90.00023
197.696	73.4592
198.067	63.67186
198.438	58.33951
198.809	57.91072
199.18	54.53283
199.551	55.34903
199.922	53.54651
200.293	58.49617
200.663	50.11413
201.034	51.37514
201.404	55.80138
201.774	56.79754
202.144	56.48995
202.515	54.32106
202.885	55.07058
203.255	55.1989
203.625	55.17209
203.994	52.25673
204.364	55.08388
204.734	50.12224
205.103	51.13176
205.473	52.15154
205.842	49.74813
206.212	52.64972
206.581	57.16169
206.95	52.3274
207.319	52.0713
207.688	57.13912
208.057	55.30885
208.426	53.81731
208.795	50.43846
209.163	57.47862
209.532	48.02284
209.9	55.20029
210.269	54.27789
210.637	52.3384
211.005	57.23649
211.374	56.21158
211.742	48.03769
212.11	55.97286
212.478	57.63244
212.846	50.14141
213.213	52.42533
213.581	50.93073
213.949	53.88662
214.316	49.43287
214.684	49.6954
215.051	51.64879
215.418	54.03634
215.786	47.14428
216.153	44.79528
216.52	49.32172
216.887	44.18473
217.254	45.56021
217.62	49.2874
217.987	45.28291
218.354	44.00254
218.72	43.97207
219.087	46.06094
219.453	43.55212
219.819	42.18006
220.186	41.52577
220.552	40.03478
220.918	42.39509
221.284	36.84519
221.65	38.93212
222.016	36.57603
222.381	37.55852
222.747	35.35558
223.113	34.89173
223.478	32.03245
223.844	33.14328
224.209	31.58417
224.574	32.4025
224.939	32.7442
225.304	31.59586
225.669	31.03188
226.034	29.36232
226.399	29.99903
226.764	30.0802
227.129	29.12822
227.493	28.5849
227.858	29.2851
228.222	27.86978
228.587	28.39483
228.951	29.0612
229.315	28.33396
229.679	28.2719
230.043	27.67122
230.407	28.07311
230.771	27.33894
231.135	27.49535
231.499	27.28425
231.862	27.41092
232.226	27.25012
232.589	27.58875
232.953	27.08763
233.316	27.14907
233.679	27.55087
234.042	27.44665
234.405	27.0604
234.768	27.1891
235.131	27.35809
235.494	27.38421
235.857	27.15288
236.22	27.35582
236.582	27.54636
236.945	27.32327
